image_path,label,training_allocation
wielder_non-wielder/gun_wielder/00459_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00427_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01187_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01101_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00647_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01105_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00685_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01260_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00865_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00960_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00072_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01563_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00653_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00690_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00394_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00130_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00041_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01529_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01103_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00146_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01575_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00764_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01526_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01431_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00353_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01162_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01009_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00577_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00680_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00131_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01423_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01173_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01637_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00718_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00213_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00284_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01237_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00851_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01098_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00215_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01549_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00300_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00498_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01185_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00549_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00611_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01123_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00252_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00069_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00581_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00458_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00807_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00603_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00019_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00465_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01626_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01216_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00439_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00399_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00909_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01424_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01182_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00002_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00263_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00396_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01117_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00076_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00114_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01554_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01480_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01365_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00340_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00428_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01063_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01665_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00248_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01136_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01261_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01000_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01166_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00474_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00161_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00113_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00212_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00683_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00668_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00398_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01556_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00411_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01695_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01462_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00177_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00950_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01458_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00791_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00316_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00914_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01207_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01211_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00037_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01470_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00283_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00546_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00152_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00437_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01084_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00866_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01594_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00925_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01322_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00055_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00540_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01640_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01370_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00522_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00936_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01619_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01429_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01521_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01624_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00051_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01512_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01516_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01125_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00783_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00528_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00884_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00606_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00874_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00319_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00171_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00080_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00331_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01052_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01543_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00356_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01561_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00561_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01199_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00980_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01217_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00236_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00786_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00272_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00724_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00178_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01393_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00271_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00290_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00654_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01153_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00033_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01144_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00167_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00951_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00328_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00733_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00231_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00313_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01689_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01351_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00008_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00476_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00523_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00094_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01037_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01086_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01148_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01519_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01517_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00825_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01011_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00043_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00705_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01240_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00472_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00022_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00496_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00721_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00752_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00469_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01286_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01476_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00014_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00880_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01513_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00534_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00364_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01304_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01487_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01648_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01466_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00725_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01500_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00288_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01324_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01194_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00311_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00857_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01279_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00273_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00142_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01104_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00116_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00461_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01592_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01503_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00487_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00000_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00878_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00199_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00003_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00890_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01388_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00981_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01597_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01358_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00922_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01694_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00592_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01589_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01319_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01650_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01094_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00799_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01227_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00495_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00800_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00508_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01301_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00789_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01593_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00585_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00590_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01100_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00830_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00893_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00230_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00781_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00852_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00937_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01254_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00070_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00639_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01246_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00383_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01646_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01368_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01579_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00064_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01206_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00354_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00768_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01655_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01268_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01492_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01325_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01569_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00296_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00634_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01564_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01145_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00596_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00779_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01477_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00892_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00771_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00444_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01435_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00660_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00608_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00401_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01150_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00355_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00520_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01151_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00501_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00249_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00707_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00460_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00480_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01161_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00648_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01481_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00688_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01218_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00965_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01668_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01047_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01609_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00516_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00049_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00404_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00267_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01239_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00127_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00194_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00524_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00701_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00084_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00117_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00983_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00329_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01245_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01041_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01152_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00145_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00325_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00238_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01078_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00390_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01614_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00276_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00105_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00412_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00042_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01417_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00133_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00907_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00962_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00702_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01122_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00509_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00982_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00510_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00339_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01479_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00515_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00414_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/00931_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01643_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01048_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00929_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01613_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01678_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00185_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01339_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00901_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00532_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01085_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00332_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00175_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01565_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/00939_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00743_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00696_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00419_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00189_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00385_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01315_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00309_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01160_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00182_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00601_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00467_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/gun_wielder/00281_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01236_non-wielder.jpg,non-wielder,train
wielder_non-wielder/non-wielder/01471_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00154_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01224_non-wielder.jpg,non-wielder,train
wielder_non-wielder/gun_wielder/00780_gun_wielder.jpg,gun_wielder,train
wielder_non-wielder/non-wielder/01056_non-wielder.jpg,non-wielder,train
