image_path,label,training_allocation
imagenet_10_class_resized/n01532829/01052_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01592084/04856_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01582220/04143_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01592084/04783_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01537544/02293_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01580077/03869_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01532829/01146_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01531178/00681_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01537544/02273_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01534433/01523_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01532829/01340_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01532829/01266_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01537544/02067_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01532829/00935_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01592084/04780_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01531178/00481_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01580077/03929_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01530575/00134_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01530575/00223_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01534433/01476_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01537544/02269_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01580077/03836_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01531178/00503_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01534433/01460_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01530575/00350_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01580077/03581_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01534433/01921_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01582220/04313_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01530575/00089_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01534433/01882_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01560419/03219_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01558993/02739_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01530575/00358_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01531178/00656_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01592084/05038_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01530575/00101_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01558993/02859_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01580077/03657_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01580077/03747_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01537544/02117_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01531178/00464_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01592084/04928_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01531178/00527_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01534433/01448_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01530575/00124_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01530575/00282_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01531178/00501_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01582220/04048_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01534433/01631_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01580077/03764_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01530575/00078_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01560419/03034_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01530575/00226_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01592084/04935_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01560419/02946_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01532829/01410_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01531178/00435_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01582220/04467_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01558993/02523_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01537544/02122_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01582220/04423_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01531178/00822_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01530575/00029_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01582220/04277_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01531178/00492_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01582220/04296_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01580077/03722_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01582220/04091_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01532829/01186_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01560419/03008_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01582220/04019_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01537544/02398_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01582220/04010_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01531178/00400_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01592084/04809_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01582220/04097_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01537544/02338_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01592084/04857_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01582220/04462_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01531178/00900_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01592084/04495_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01592084/04593_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01558993/02501_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01532829/01083_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01531178/00597_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01530575/00264_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01592084/04633_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01534433/01815_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01592084/04945_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01558993/02558_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01592084/04853_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01592084/04764_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01531178/00752_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01537544/02301_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01531178/00803_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01531178/00618_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01531178/00507_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01592084/04976_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01534433/01691_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01530575/00267_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01580077/03911_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01532829/01430_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01534433/01902_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01534433/01788_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01537544/02325_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01558993/02634_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01560419/03104_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01531178/00608_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01532829/01407_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01582220/04315_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01580077/03942_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01580077/03961_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01558993/02777_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01532829/01274_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01537544/02377_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01560419/03138_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01592084/04886_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01558993/02578_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01531178/00680_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01530575/00257_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01582220/04366_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01582220/03976_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01530575/00266_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01582220/04435_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01530575/00256_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01558993/02459_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01532829/01242_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01530575/00001_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01532829/01101_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01582220/04441_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01537544/02314_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01580077/03540_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01592084/05046_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01558993/02881_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01560419/03178_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01592084/04727_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01560419/03094_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01580077/03907_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01530575/00137_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01558993/02604_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01592084/04729_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01530575/00379_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01537544/02051_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01558993/02730_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01560419/03148_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01531178/00601_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01531178/00627_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01534433/01630_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01580077/03834_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01534433/01846_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01582220/04001_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01534433/01513_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01531178/00805_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01532829/01106_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01534433/01465_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01537544/02281_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01592084/04792_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01582220/03991_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01537544/02104_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01558993/02645_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01531178/00506_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01537544/02372_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01558993/02923_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01532829/01078_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01558993/02607_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01582220/04221_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01582220/04445_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01560419/03249_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01530575/00271_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01534433/01825_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01532829/01054_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01532829/01342_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01580077/03593_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01534433/01683_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01537544/02414_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01558993/02439_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01530575/00061_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01530575/00195_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01592084/04863_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01532829/00974_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01530575/00336_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01582220/04345_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01531178/00560_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01534433/01693_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01530575/00363_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01537544/02291_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01560419/03016_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01560419/03051_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01580077/03725_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01580077/03852_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01580077/03954_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01531178/00614_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01582220/04156_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01537544/02354_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01537544/02326_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01558993/02855_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01582220/04034_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01531178/00894_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01560419/03299_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01531178/00724_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01537544/02286_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01582220/04161_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01537544/02228_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01530575/00054_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01560419/03246_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01530575/00069_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01530575/00240_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01582220/04003_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01592084/04683_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01582220/04030_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01534433/01945_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01530575/00012_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01558993/02742_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01530575/00262_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01537544/02343_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01558993/02545_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01531178/00606_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01558993/02697_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01582220/04036_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01558993/02595_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01558993/02813_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01531178/00911_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01537544/02112_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01537544/02230_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01560419/03429_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01580077/03532_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01560419/02999_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01530575/00247_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01530575/00071_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01530575/00091_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01537544/02073_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01560419/03259_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01537544/02101_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01532829/01154_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01532829/01122_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01560419/03190_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01580077/03769_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01537544/02086_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01530575/00109_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01560419/03287_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01580077/03945_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01582220/04391_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01531178/00449_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01558993/02664_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01580077/03843_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01558993/02907_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01537544/02266_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01592084/05002_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01531178/00502_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01558993/02642_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01534433/01673_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01534433/01798_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01560419/03155_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01531178/00732_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01534433/01690_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01531178/00650_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01534433/01824_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01534433/01817_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01582220/04120_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01531178/00414_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01530575/00167_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01537544/01979_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01592084/05022_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01582220/04483_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01530575/00212_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01534433/01614_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01531178/00549_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01582220/04390_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01532829/00929_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01534433/01539_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01534433/01835_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01532829/01073_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01532829/01062_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01530575/00339_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01580077/03766_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01532829/01068_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01558993/02500_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01531178/00734_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01534433/01572_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01537544/02125_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01558993/02624_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01534433/01795_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01537544/02165_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01530575/00030_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01558993/02754_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01531178/00781_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01580077/03838_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01580077/03931_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01558993/02480_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01532829/01369_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01531178/00820_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01580077/03704_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01531178/00561_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01592084/04816_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01537544/02146_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01560419/03359_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01580077/03939_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01530575/00035_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01560419/03321_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01532829/01382_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01558993/02702_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01558993/02769_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01531178/00453_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01537544/02257_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01592084/04558_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01580077/03727_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01531178/00486_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01534433/01511_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01582220/04115_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01580077/03437_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01592084/04534_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01580077/03441_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01531178/00667_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01534433/01469_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01580077/03877_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01582220/04230_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01582220/04193_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01580077/03819_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01582220/04078_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01532829/01273_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01580077/03477_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01558993/02871_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01582220/04164_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01532829/01381_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01580077/03932_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01580077/03690_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01560419/03067_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01558993/02833_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01558993/02553_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01582220/04335_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01582220/04415_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01530575/00374_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01580077/03677_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01558993/02870_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01582220/04079_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01558993/02614_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01531178/00516_n01531178.JPEG,n01531178,train
imagenet_10_class_resized/n01580077/03612_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01558993/02904_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01560419/03222_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01582220/03985_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01560419/03139_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01582220/04326_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01530575/00227_n01530575.JPEG,n01530575,train
imagenet_10_class_resized/n01582220/04427_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01558993/02473_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01537544/02162_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01558993/02932_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01592084/04660_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01534433/01929_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01534433/01782_n01534433.JPEG,n01534433,train
imagenet_10_class_resized/n01582220/04473_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01537544/02389_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01592084/04666_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01532829/00939_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01580077/03705_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01592084/04898_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01582220/04263_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01592084/04595_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01532829/01071_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01558993/02848_n01558993.JPEG,n01558993,train
imagenet_10_class_resized/n01537544/02105_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01592084/04592_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01580077/03955_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01537544/02428_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01560419/03407_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01582220/04142_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01532829/01227_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01532829/01322_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01560419/03031_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01582220/04356_n01582220.JPEG,n01582220,train
imagenet_10_class_resized/n01580077/03697_n01580077.JPEG,n01580077,train
imagenet_10_class_resized/n01592084/04702_n01592084.JPEG,n01592084,train
imagenet_10_class_resized/n01532829/01234_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01537544/02201_n01537544.JPEG,n01537544,train
imagenet_10_class_resized/n01532829/01056_n01532829.JPEG,n01532829,train
imagenet_10_class_resized/n01560419/03052_n01560419.JPEG,n01560419,train
imagenet_10_class_resized/n01531178/00635_n01531178.JPEG,n01531178,train
