image_path,label,training_allocation
congested_non-congested/non-congested/01761_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01053_non-congested.jpg,non-congested,train
congested_non-congested/congested/00587_congested.jpg,congested,train
congested_non-congested/congested/00409_congested.jpg,congested,train
congested_non-congested/congested/00865_congested.jpg,congested,train
congested_non-congested/congested/00107_congested.jpg,congested,train
congested_non-congested/non-congested/01994_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01660_non-congested.jpg,non-congested,train
congested_non-congested/congested/00284_congested.jpg,congested,train
congested_non-congested/non-congested/01906_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01288_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01740_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01612_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01395_non-congested.jpg,non-congested,train
congested_non-congested/congested/00070_congested.jpg,congested,train
congested_non-congested/congested/00731_congested.jpg,congested,train
congested_non-congested/congested/00810_congested.jpg,congested,train
congested_non-congested/congested/00845_congested.jpg,congested,train
congested_non-congested/non-congested/00968_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01204_non-congested.jpg,non-congested,train
congested_non-congested/congested/00381_congested.jpg,congested,train
congested_non-congested/non-congested/01169_non-congested.jpg,non-congested,train
congested_non-congested/congested/00325_congested.jpg,congested,train
congested_non-congested/congested/00889_congested.jpg,congested,train
congested_non-congested/congested/00103_congested.jpg,congested,train
congested_non-congested/non-congested/00956_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01131_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01039_non-congested.jpg,non-congested,train
congested_non-congested/congested/00656_congested.jpg,congested,train
congested_non-congested/congested/00544_congested.jpg,congested,train
congested_non-congested/congested/00782_congested.jpg,congested,train
congested_non-congested/congested/00521_congested.jpg,congested,train
congested_non-congested/congested/00150_congested.jpg,congested,train
congested_non-congested/non-congested/01769_non-congested.jpg,non-congested,train
congested_non-congested/congested/00678_congested.jpg,congested,train
congested_non-congested/congested/00328_congested.jpg,congested,train
congested_non-congested/non-congested/01452_non-congested.jpg,non-congested,train
congested_non-congested/congested/00826_congested.jpg,congested,train
congested_non-congested/congested/00271_congested.jpg,congested,train
congested_non-congested/congested/00537_congested.jpg,congested,train
congested_non-congested/non-congested/01101_non-congested.jpg,non-congested,train
congested_non-congested/congested/00444_congested.jpg,congested,train
congested_non-congested/congested/00663_congested.jpg,congested,train
congested_non-congested/congested/00037_congested.jpg,congested,train
congested_non-congested/congested/00361_congested.jpg,congested,train
congested_non-congested/congested/00410_congested.jpg,congested,train
congested_non-congested/non-congested/01210_non-congested.jpg,non-congested,train
congested_non-congested/congested/00218_congested.jpg,congested,train
congested_non-congested/congested/00326_congested.jpg,congested,train
congested_non-congested/congested/00439_congested.jpg,congested,train
congested_non-congested/non-congested/01197_non-congested.jpg,non-congested,train
congested_non-congested/congested/00317_congested.jpg,congested,train
congested_non-congested/congested/00658_congested.jpg,congested,train
congested_non-congested/non-congested/01174_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01054_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01503_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01853_non-congested.jpg,non-congested,train
congested_non-congested/congested/00780_congested.jpg,congested,train
congested_non-congested/congested/00380_congested.jpg,congested,train
congested_non-congested/congested/00643_congested.jpg,congested,train
congested_non-congested/non-congested/00998_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01631_non-congested.jpg,non-congested,train
congested_non-congested/congested/00804_congested.jpg,congested,train
congested_non-congested/non-congested/01677_non-congested.jpg,non-congested,train
congested_non-congested/congested/00775_congested.jpg,congested,train
congested_non-congested/non-congested/01682_non-congested.jpg,non-congested,train
congested_non-congested/congested/00756_congested.jpg,congested,train
congested_non-congested/congested/00441_congested.jpg,congested,train
congested_non-congested/non-congested/01147_non-congested.jpg,non-congested,train
congested_non-congested/congested/00657_congested.jpg,congested,train
congested_non-congested/non-congested/01781_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01658_non-congested.jpg,non-congested,train
congested_non-congested/congested/00183_congested.jpg,congested,train
congested_non-congested/non-congested/01113_non-congested.jpg,non-congested,train
congested_non-congested/congested/00868_congested.jpg,congested,train
congested_non-congested/congested/00482_congested.jpg,congested,train
congested_non-congested/non-congested/01369_non-congested.jpg,non-congested,train
congested_non-congested/congested/00018_congested.jpg,congested,train
congested_non-congested/congested/00834_congested.jpg,congested,train
congested_non-congested/non-congested/01185_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01748_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01297_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01700_non-congested.jpg,non-congested,train
congested_non-congested/congested/00139_congested.jpg,congested,train
congested_non-congested/congested/00019_congested.jpg,congested,train
congested_non-congested/non-congested/01220_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01155_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01987_non-congested.jpg,non-congested,train
congested_non-congested/congested/00225_congested.jpg,congested,train
congested_non-congested/congested/00090_congested.jpg,congested,train
congested_non-congested/non-congested/01877_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01232_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01787_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01794_non-congested.jpg,non-congested,train
congested_non-congested/congested/00084_congested.jpg,congested,train
congested_non-congested/congested/00012_congested.jpg,congested,train
congested_non-congested/congested/00348_congested.jpg,congested,train
congested_non-congested/non-congested/01024_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01445_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01907_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01739_non-congested.jpg,non-congested,train
congested_non-congested/congested/00880_congested.jpg,congested,train
congested_non-congested/congested/00171_congested.jpg,congested,train
congested_non-congested/non-congested/01092_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01042_non-congested.jpg,non-congested,train
congested_non-congested/congested/00331_congested.jpg,congested,train
congested_non-congested/non-congested/01426_non-congested.jpg,non-congested,train
congested_non-congested/congested/00487_congested.jpg,congested,train
congested_non-congested/non-congested/01933_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01189_non-congested.jpg,non-congested,train
congested_non-congested/congested/00535_congested.jpg,congested,train
congested_non-congested/non-congested/01981_non-congested.jpg,non-congested,train
congested_non-congested/congested/00527_congested.jpg,congested,train
congested_non-congested/non-congested/01409_non-congested.jpg,non-congested,train
congested_non-congested/congested/00000_congested.jpg,congested,train
congested_non-congested/non-congested/01576_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01429_non-congested.jpg,non-congested,train
congested_non-congested/congested/00520_congested.jpg,congested,train
congested_non-congested/non-congested/01616_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01250_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01992_non-congested.jpg,non-congested,train
congested_non-congested/congested/00338_congested.jpg,congested,train
congested_non-congested/congested/00247_congested.jpg,congested,train
congested_non-congested/non-congested/01029_non-congested.jpg,non-congested,train
congested_non-congested/congested/00764_congested.jpg,congested,train
congested_non-congested/non-congested/01226_non-congested.jpg,non-congested,train
congested_non-congested/congested/00831_congested.jpg,congested,train
congested_non-congested/non-congested/01824_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01251_non-congested.jpg,non-congested,train
congested_non-congested/congested/00200_congested.jpg,congested,train
congested_non-congested/congested/00220_congested.jpg,congested,train
congested_non-congested/congested/00859_congested.jpg,congested,train
congested_non-congested/non-congested/01705_non-congested.jpg,non-congested,train
congested_non-congested/congested/00274_congested.jpg,congested,train
congested_non-congested/non-congested/01859_non-congested.jpg,non-congested,train
congested_non-congested/congested/00490_congested.jpg,congested,train
congested_non-congested/congested/00073_congested.jpg,congested,train
congested_non-congested/congested/00666_congested.jpg,congested,train
congested_non-congested/congested/00412_congested.jpg,congested,train
congested_non-congested/congested/00449_congested.jpg,congested,train
congested_non-congested/congested/00803_congested.jpg,congested,train
congested_non-congested/non-congested/01203_non-congested.jpg,non-congested,train
congested_non-congested/congested/00394_congested.jpg,congested,train
congested_non-congested/non-congested/01901_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01436_non-congested.jpg,non-congested,train
congested_non-congested/congested/00426_congested.jpg,congested,train
congested_non-congested/non-congested/01432_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01624_non-congested.jpg,non-congested,train
congested_non-congested/congested/00261_congested.jpg,congested,train
congested_non-congested/congested/00453_congested.jpg,congested,train
congested_non-congested/non-congested/01969_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01138_non-congested.jpg,non-congested,train
congested_non-congested/congested/00567_congested.jpg,congested,train
congested_non-congested/non-congested/01034_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/00920_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/00921_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01647_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01168_non-congested.jpg,non-congested,train
congested_non-congested/congested/00402_congested.jpg,congested,train
congested_non-congested/congested/00601_congested.jpg,congested,train
congested_non-congested/congested/00321_congested.jpg,congested,train
congested_non-congested/congested/00652_congested.jpg,congested,train
congested_non-congested/non-congested/01856_non-congested.jpg,non-congested,train
congested_non-congested/congested/00773_congested.jpg,congested,train
congested_non-congested/non-congested/01583_non-congested.jpg,non-congested,train
congested_non-congested/congested/00357_congested.jpg,congested,train
congested_non-congested/congested/00167_congested.jpg,congested,train
congested_non-congested/non-congested/01868_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01661_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01366_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01637_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01919_non-congested.jpg,non-congested,train
congested_non-congested/congested/00530_congested.jpg,congested,train
congested_non-congested/congested/00559_congested.jpg,congested,train
congested_non-congested/non-congested/01271_non-congested.jpg,non-congested,train
congested_non-congested/congested/00790_congested.jpg,congested,train
congested_non-congested/non-congested/01264_non-congested.jpg,non-congested,train
congested_non-congested/congested/00754_congested.jpg,congested,train
congested_non-congested/non-congested/00991_non-congested.jpg,non-congested,train
congested_non-congested/congested/00176_congested.jpg,congested,train
congested_non-congested/congested/00267_congested.jpg,congested,train
congested_non-congested/non-congested/01477_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01519_non-congested.jpg,non-congested,train
congested_non-congested/congested/00586_congested.jpg,congested,train
congested_non-congested/congested/00508_congested.jpg,congested,train
congested_non-congested/non-congested/01512_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01834_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01516_non-congested.jpg,non-congested,train
congested_non-congested/congested/00226_congested.jpg,congested,train
congested_non-congested/congested/00237_congested.jpg,congested,train
congested_non-congested/congested/00307_congested.jpg,congested,train
congested_non-congested/non-congested/01331_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01675_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01090_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01713_non-congested.jpg,non-congested,train
congested_non-congested/congested/00769_congested.jpg,congested,train
congested_non-congested/non-congested/01475_non-congested.jpg,non-congested,train
congested_non-congested/congested/00021_congested.jpg,congested,train
congested_non-congested/non-congested/00908_non-congested.jpg,non-congested,train
congested_non-congested/congested/00045_congested.jpg,congested,train
congested_non-congested/non-congested/01757_non-congested.jpg,non-congested,train
congested_non-congested/congested/00557_congested.jpg,congested,train
congested_non-congested/non-congested/01881_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01032_non-congested.jpg,non-congested,train
congested_non-congested/congested/00551_congested.jpg,congested,train
congested_non-congested/congested/00263_congested.jpg,congested,train
congested_non-congested/non-congested/01450_non-congested.jpg,non-congested,train
congested_non-congested/congested/00309_congested.jpg,congested,train
congested_non-congested/non-congested/00955_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01848_non-congested.jpg,non-congested,train
congested_non-congested/congested/00776_congested.jpg,congested,train
congested_non-congested/congested/00617_congested.jpg,congested,train
congested_non-congested/congested/00642_congested.jpg,congested,train
congested_non-congested/congested/00563_congested.jpg,congested,train
congested_non-congested/congested/00036_congested.jpg,congested,train
congested_non-congested/congested/00032_congested.jpg,congested,train
congested_non-congested/non-congested/01247_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01943_non-congested.jpg,non-congested,train
congested_non-congested/congested/00584_congested.jpg,congested,train
congested_non-congested/non-congested/01150_non-congested.jpg,non-congested,train
congested_non-congested/congested/00701_congested.jpg,congested,train
congested_non-congested/congested/00687_congested.jpg,congested,train
congested_non-congested/congested/00405_congested.jpg,congested,train
congested_non-congested/congested/00716_congested.jpg,congested,train
congested_non-congested/non-congested/01701_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01584_non-congested.jpg,non-congested,train
congested_non-congested/congested/00077_congested.jpg,congested,train
congested_non-congested/non-congested/01626_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01183_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/00929_non-congested.jpg,non-congested,train
congested_non-congested/congested/00733_congested.jpg,congested,train
congested_non-congested/congested/00196_congested.jpg,congested,train
congested_non-congested/congested/00164_congested.jpg,congested,train
congested_non-congested/non-congested/00963_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/00990_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01522_non-congested.jpg,non-congested,train
congested_non-congested/congested/00153_congested.jpg,congested,train
congested_non-congested/congested/00283_congested.jpg,congested,train
congested_non-congested/congested/00204_congested.jpg,congested,train
congested_non-congested/non-congested/01129_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01471_non-congested.jpg,non-congested,train
congested_non-congested/congested/00192_congested.jpg,congested,train
congested_non-congested/non-congested/01026_non-congested.jpg,non-congested,train
congested_non-congested/congested/00363_congested.jpg,congested,train
congested_non-congested/congested/00525_congested.jpg,congested,train
congested_non-congested/congested/00302_congested.jpg,congested,train
congested_non-congested/non-congested/01467_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01038_non-congested.jpg,non-congested,train
congested_non-congested/congested/00278_congested.jpg,congested,train
congested_non-congested/congested/00051_congested.jpg,congested,train
congested_non-congested/non-congested/01605_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01614_non-congested.jpg,non-congested,train
congested_non-congested/congested/00607_congested.jpg,congested,train
congested_non-congested/non-congested/01214_non-congested.jpg,non-congested,train
congested_non-congested/congested/00152_congested.jpg,congested,train
congested_non-congested/non-congested/01430_non-congested.jpg,non-congested,train
congested_non-congested/congested/00811_congested.jpg,congested,train
congested_non-congested/congested/00342_congested.jpg,congested,train
congested_non-congested/non-congested/01051_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01144_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01634_non-congested.jpg,non-congested,train
congested_non-congested/congested/00879_congested.jpg,congested,train
congested_non-congested/non-congested/01236_non-congested.jpg,non-congested,train
congested_non-congested/congested/00403_congested.jpg,congested,train
congested_non-congested/non-congested/01285_non-congested.jpg,non-congested,train
congested_non-congested/congested/00578_congested.jpg,congested,train
congested_non-congested/congested/00097_congested.jpg,congested,train
congested_non-congested/non-congested/01449_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01857_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01760_non-congested.jpg,non-congested,train
congested_non-congested/congested/00824_congested.jpg,congested,train
congested_non-congested/non-congested/01989_non-congested.jpg,non-congested,train
congested_non-congested/congested/00532_congested.jpg,congested,train
congested_non-congested/non-congested/01009_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01337_non-congested.jpg,non-congested,train
congested_non-congested/congested/00224_congested.jpg,congested,train
congested_non-congested/congested/00119_congested.jpg,congested,train
congested_non-congested/congested/00085_congested.jpg,congested,train
congested_non-congested/non-congested/01615_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01552_non-congested.jpg,non-congested,train
congested_non-congested/congested/00473_congested.jpg,congested,train
congested_non-congested/non-congested/00974_non-congested.jpg,non-congested,train
congested_non-congested/congested/00819_congested.jpg,congested,train
congested_non-congested/congested/00407_congested.jpg,congested,train
congested_non-congested/non-congested/01665_non-congested.jpg,non-congested,train
congested_non-congested/congested/00419_congested.jpg,congested,train
congested_non-congested/congested/00382_congested.jpg,congested,train
congested_non-congested/non-congested/01180_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01706_non-congested.jpg,non-congested,train
congested_non-congested/congested/00575_congested.jpg,congested,train
congested_non-congested/congested/00351_congested.jpg,congested,train
congested_non-congested/non-congested/01927_non-congested.jpg,non-congested,train
congested_non-congested/congested/00113_congested.jpg,congested,train
congested_non-congested/congested/00488_congested.jpg,congested,train
congested_non-congested/congested/00163_congested.jpg,congested,train
congested_non-congested/non-congested/01587_non-congested.jpg,non-congested,train
congested_non-congested/congested/00855_congested.jpg,congested,train
congested_non-congested/congested/00550_congested.jpg,congested,train
congested_non-congested/congested/00201_congested.jpg,congested,train
congested_non-congested/non-congested/01014_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01774_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01244_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01149_non-congested.jpg,non-congested,train
congested_non-congested/congested/00314_congested.jpg,congested,train
congested_non-congested/non-congested/01674_non-congested.jpg,non-congested,train
congested_non-congested/congested/00669_congested.jpg,congested,train
congested_non-congested/non-congested/01439_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01638_non-congested.jpg,non-congested,train
congested_non-congested/congested/00170_congested.jpg,congested,train
congested_non-congested/congested/00327_congested.jpg,congested,train
congested_non-congested/congested/00006_congested.jpg,congested,train
congested_non-congested/congested/00130_congested.jpg,congested,train
congested_non-congested/non-congested/01541_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01216_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01793_non-congested.jpg,non-congested,train
congested_non-congested/congested/00697_congested.jpg,congested,train
congested_non-congested/non-congested/01742_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/00923_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01277_non-congested.jpg,non-congested,train
congested_non-congested/congested/00591_congested.jpg,congested,train
congested_non-congested/congested/00903_congested.jpg,congested,train
congested_non-congested/congested/00705_congested.jpg,congested,train
congested_non-congested/congested/00148_congested.jpg,congested,train
congested_non-congested/non-congested/01276_non-congested.jpg,non-congested,train
congested_non-congested/congested/00146_congested.jpg,congested,train
congested_non-congested/non-congested/01422_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01515_non-congested.jpg,non-congested,train
congested_non-congested/congested/00616_congested.jpg,congested,train
congested_non-congested/non-congested/01785_non-congested.jpg,non-congested,train
congested_non-congested/congested/00065_congested.jpg,congested,train
congested_non-congested/congested/00738_congested.jpg,congested,train
congested_non-congested/congested/00098_congested.jpg,congested,train
congested_non-congested/non-congested/00992_non-congested.jpg,non-congested,train
congested_non-congested/congested/00136_congested.jpg,congested,train
congested_non-congested/non-congested/01353_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01441_non-congested.jpg,non-congested,train
congested_non-congested/congested/00747_congested.jpg,congested,train
congested_non-congested/congested/00825_congested.jpg,congested,train
congested_non-congested/congested/00741_congested.jpg,congested,train
congested_non-congested/non-congested/00926_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01913_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01749_non-congested.jpg,non-congested,train
congested_non-congested/congested/00297_congested.jpg,congested,train
congested_non-congested/congested/00400_congested.jpg,congested,train
congested_non-congested/congested/00215_congested.jpg,congested,train
congested_non-congested/non-congested/01304_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01229_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01693_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01258_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01108_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/00997_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/00944_non-congested.jpg,non-congested,train
congested_non-congested/congested/00641_congested.jpg,congested,train
congested_non-congested/congested/00367_congested.jpg,congested,train
congested_non-congested/non-congested/01328_non-congested.jpg,non-congested,train
congested_non-congested/congested/00397_congested.jpg,congested,train
congested_non-congested/congested/00322_congested.jpg,congested,train
congested_non-congested/non-congested/01462_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01006_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01052_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01554_non-congested.jpg,non-congested,train
congested_non-congested/congested/00645_congested.jpg,congested,train
congested_non-congested/non-congested/01623_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01177_non-congested.jpg,non-congested,train
congested_non-congested/congested/00399_congested.jpg,congested,train
congested_non-congested/congested/00248_congested.jpg,congested,train
congested_non-congested/congested/00301_congested.jpg,congested,train
congested_non-congested/congested/00180_congested.jpg,congested,train
congested_non-congested/congested/00840_congested.jpg,congested,train
congested_non-congested/non-congested/01377_non-congested.jpg,non-congested,train
congested_non-congested/congested/00709_congested.jpg,congested,train
congested_non-congested/congested/00249_congested.jpg,congested,train
congested_non-congested/congested/00076_congested.jpg,congested,train
congested_non-congested/congested/00269_congested.jpg,congested,train
congested_non-congested/non-congested/01592_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01364_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01000_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01241_non-congested.jpg,non-congested,train
congested_non-congested/congested/00890_congested.jpg,congested,train
congested_non-congested/congested/00489_congested.jpg,congested,train
congested_non-congested/congested/00593_congested.jpg,congested,train
congested_non-congested/non-congested/01870_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01950_non-congested.jpg,non-congested,train
congested_non-congested/congested/00691_congested.jpg,congested,train
congested_non-congested/non-congested/01016_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01840_non-congested.jpg,non-congested,train
congested_non-congested/congested/00398_congested.jpg,congested,train
congested_non-congested/non-congested/01600_non-congested.jpg,non-congested,train
congested_non-congested/congested/00092_congested.jpg,congested,train
congested_non-congested/non-congested/01119_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01849_non-congested.jpg,non-congested,train
congested_non-congested/congested/00636_congested.jpg,congested,train
congested_non-congested/congested/00649_congested.jpg,congested,train
congested_non-congested/non-congested/01841_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01914_non-congested.jpg,non-congested,train
congested_non-congested/congested/00286_congested.jpg,congested,train
congested_non-congested/congested/00694_congested.jpg,congested,train
congested_non-congested/non-congested/01896_non-congested.jpg,non-congested,train
congested_non-congested/congested/00086_congested.jpg,congested,train
congested_non-congested/congested/00612_congested.jpg,congested,train
congested_non-congested/non-congested/01159_non-congested.jpg,non-congested,train
congested_non-congested/congested/00089_congested.jpg,congested,train
congested_non-congested/non-congested/01960_non-congested.jpg,non-congested,train
congested_non-congested/congested/00053_congested.jpg,congested,train
congested_non-congested/non-congested/01608_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/00928_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01645_non-congested.jpg,non-congested,train
congested_non-congested/congested/00293_congested.jpg,congested,train
congested_non-congested/congested/00495_congested.jpg,congested,train
congested_non-congested/non-congested/01103_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01382_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01967_non-congested.jpg,non-congested,train
congested_non-congested/congested/00088_congested.jpg,congested,train
congested_non-congested/non-congested/01531_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/00924_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01533_non-congested.jpg,non-congested,train
congested_non-congested/congested/00208_congested.jpg,congested,train
congested_non-congested/congested/00723_congested.jpg,congested,train
congested_non-congested/congested/00418_congested.jpg,congested,train
congested_non-congested/congested/00602_congested.jpg,congested,train
congested_non-congested/non-congested/01560_non-congested.jpg,non-congested,train
congested_non-congested/congested/00856_congested.jpg,congested,train
congested_non-congested/congested/00198_congested.jpg,congested,train
congested_non-congested/congested/00289_congested.jpg,congested,train
congested_non-congested/congested/00681_congested.jpg,congested,train
congested_non-congested/congested/00589_congested.jpg,congested,train
congested_non-congested/congested/00574_congested.jpg,congested,train
congested_non-congested/non-congested/01930_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01734_non-congested.jpg,non-congested,train
congested_non-congested/congested/00316_congested.jpg,congested,train
congested_non-congested/non-congested/01465_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01842_non-congested.jpg,non-congested,train
congested_non-congested/congested/00637_congested.jpg,congested,train
congested_non-congested/congested/00513_congested.jpg,congested,train
congested_non-congested/non-congested/01656_non-congested.jpg,non-congested,train
congested_non-congested/congested/00349_congested.jpg,congested,train
congested_non-congested/congested/00345_congested.jpg,congested,train
congested_non-congested/congested/00281_congested.jpg,congested,train
congested_non-congested/non-congested/01822_non-congested.jpg,non-congested,train
congested_non-congested/congested/00664_congested.jpg,congested,train
congested_non-congested/congested/00466_congested.jpg,congested,train
congested_non-congested/congested/00007_congested.jpg,congested,train
congested_non-congested/non-congested/01416_non-congested.jpg,non-congested,train
congested_non-congested/congested/00233_congested.jpg,congested,train
congested_non-congested/congested/00729_congested.jpg,congested,train
congested_non-congested/congested/00752_congested.jpg,congested,train
congested_non-congested/congested/00704_congested.jpg,congested,train
congested_non-congested/non-congested/01854_non-congested.jpg,non-congested,train
congested_non-congested/congested/00806_congested.jpg,congested,train
congested_non-congested/congested/00655_congested.jpg,congested,train
congested_non-congested/non-congested/01513_non-congested.jpg,non-congested,train
congested_non-congested/congested/00347_congested.jpg,congested,train
congested_non-congested/congested/00590_congested.jpg,congested,train
congested_non-congested/congested/00095_congested.jpg,congested,train
congested_non-congested/non-congested/01728_non-congested.jpg,non-congested,train
congested_non-congested/congested/00491_congested.jpg,congested,train
congested_non-congested/congested/00359_congested.jpg,congested,train
congested_non-congested/non-congested/01170_non-congested.jpg,non-congested,train
congested_non-congested/congested/00390_congested.jpg,congested,train
congested_non-congested/non-congested/01097_non-congested.jpg,non-congested,train
congested_non-congested/congested/00715_congested.jpg,congested,train
congested_non-congested/congested/00573_congested.jpg,congested,train
congested_non-congested/non-congested/01681_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01056_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01553_non-congested.jpg,non-congested,train
congested_non-congested/congested/00123_congested.jpg,congested,train
congested_non-congested/non-congested/01788_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/00971_non-congested.jpg,non-congested,train
congested_non-congested/congested/00475_congested.jpg,congested,train
congested_non-congested/congested/00238_congested.jpg,congested,train
congested_non-congested/non-congested/01286_non-congested.jpg,non-congested,train
congested_non-congested/congested/00433_congested.jpg,congested,train
congested_non-congested/non-congested/01075_non-congested.jpg,non-congested,train
congested_non-congested/congested/00565_congested.jpg,congested,train
congested_non-congested/non-congested/01977_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01620_non-congested.jpg,non-congested,train
congested_non-congested/non-congested/01676_non-congested.jpg,non-congested,train
congested_non-congested/congested/00319_congested.jpg,congested,train
congested_non-congested/congested/00812_congested.jpg,congested,train
congested_non-congested/congested/00638_congested.jpg,congested,train
congested_non-congested/non-congested/01955_non-congested.jpg,non-congested,train
congested_non-congested/congested/00295_congested.jpg,congested,train
congested_non-congested/congested/00236_congested.jpg,congested,train
congested_non-congested/non-congested/01345_non-congested.jpg,non-congested,train
